image_name,height,numstories,roofshape,fpArea,latitude,longitude,roof_material,city,city_coordinates
heightNA_numstoriesNA_roofshapehipped_fpArea8008_imsat_-33.80169175151.17922155.jpg,,,hipped,8008.0,-33.80169175,151.17922155,ClayTiles,"Sydney, Australia","-33.8698439, 151.2082848"
heightNA_numstoriesNA_roofshapeNA_fpArea1003_imsat_30.0396765931.27019549.jpg,,,,1003.0,30.03967659,31.27019549,ClayTiles,"Cairo, Egypt","30.0443879, 31.2357257"
heightNA_numstoriesNA_roofshapeNA_fpArea1005_imsat_0.291073732.53385585.jpg,,,,1005.0,0.29107373,2.53385585,ClayTiles,"Accra, Ghana","5.5571096, -0.2012376"
heightNA_numstoriesNA_roofshapeNA_fpArea1005_imsat_42.7028005618.04035522.jpg,,,,1005.0,42.70280056,18.04035522,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea1005_imsat_5.37125875-3.9597336.jpg,,,,1005.0,5.37125875,-3.9597336,ClayTiles,"Abidjan, Ivory Coast","5.320357, -4.016107"
heightNA_numstoriesNA_roofshapeNA_fpArea1007_imsat_47.3938531418.98334387.jpg,,,,1007.0,47.39385314,18.98334387,ClayTiles,"Budapest, Hungary","47.48138955, 19.14609412691246"
heightNA_numstoriesNA_roofshapeNA_fpArea1008_imsat_27.6965767385.28873936.jpg,,,,1008.0,27.69657673,85.28873936,ClayTiles,"Kathmandu, Nepal","27.708317, 85.3205817"
heightNA_numstoriesNA_roofshapeNA_fpArea1009_imsat_3.20309529101.66200609.jpg,,,,1009.0,3.20309529,101.66200609,ClayTiles,"Kuala Lumpur, Malaysia","3.1526589, 101.7022205"
heightNA_numstoriesNA_roofshapeNA_fpArea100_imsat_14.07127845-87.15387585.jpg,,,,100.0,14.07127845,-87.15387585,ClayTiles,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea10100_imsat_33.2742112244.45972962.jpg,,,,10100.0,33.27421122,44.45972962,ClayTiles,"Baghdad, Iraq","33.3061701, 44.3872213"
heightNA_numstoriesNA_roofshapeNA_fpArea1010_imsat_-9.0581949313.39426737.jpg,,,,1010.0,-9.05819493,13.39426737,ClayTiles,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea1011_imsat_-9.0583090713.39304422.jpg,,,,1011.0,-9.05830907,13.39304422,ClayTiles,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea1013_imsat_14.75634681-17.448266.jpg,,,,1013.0,14.75634681,-17.448266,ClayTiles,"Dakar, Senegal","14.693425, -17.447938"
heightNA_numstoriesNA_roofshapeNA_fpArea1018_imsat_10.3637657-75.50237715.jpg,,,,1018.0,10.3637657,-75.50237715,ClayTiles,"Cartagena, Colombia","10.4265566, -75.5441671"
heightNA_numstoriesNA_roofshapeNA_fpArea1018_imsat_12.36469831-1.51144915.jpg,,,,1018.0,12.36469831,-1.51144915,ClayTiles,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea1018_imsat_42.7280847717.86379496.jpg,,,,1018.0,42.72808477,17.86379496,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea1018_imsat_42.7745156423.31435522.jpg,,,,1018.0,42.77451564,23.31435522,ClayTiles,"Sofia, Bulgaria","42.6977028, 23.3217359"
heightNA_numstoriesNA_roofshapeNA_fpArea1020_imsat_1.35128862103.7007771.jpg,,,,1020.0,1.35128862,103.7007771,ClayTiles,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstoriesNA_roofshapeNA_fpArea1021_imsat_23.6319098858.22691835.jpg,,,,1021.0,23.63190988,58.22691835,ClayTiles,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea1024_imsat_-6.1787871106.77397335.jpg,,,,1024.0,-6.17878711,6.77397335,ClayTiles,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea10272_imsat_11.59331048104.89439605.jpg,,,,10272.0,11.59331048,104.89439605,ClayTiles,"Phnom Penh, Cambodia","11.5730391, 104.857807"
heightNA_numstoriesNA_roofshapeNA_fpArea10283_imsat_30.0204908131.3754902.jpg,,,,10283.0,30.02049081,31.3754902,ClayTiles,"Cairo, Egypt","30.0443879, 31.2357257"
heightNA_numstoriesNA_roofshapeNA_fpArea1035_imsat_0.38279939.53170145.jpg,,,,1035.0,0.3827993,9.53170145,ClayTiles,"Libreville, Gabon","0.4086518, 9.4418849"
heightNA_numstoriesNA_roofshapeNA_fpArea1036_imsat_-24.6837400625.90605607.jpg,,,,1036.0,-24.68374006,25.90605607,ClayTiles,"Gaborone, Botswana","-24.6581357, 25.9088474"
heightNA_numstoriesNA_roofshapeNA_fpArea1036_imsat_13.8856518100.7141811.jpg,,,,1036.0,13.88565181,0.7141811,ClayTiles,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea1036_imsat_45.8326060515.90326685.jpg,,,,1036.0,45.83260605,15.90326685,ClayTiles,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstoriesNA_roofshapeNA_fpArea10388_imsat_41.9940972321.45338177.jpg,,,,10388.0,41.99409723,21.45338177,ClayTiles,"Skopje, North Macedonia","41.9961816, 21.4319213"
heightNA_numstoriesNA_roofshapeNA_fpArea1038_imsat_42.649948418.09779095.jpg,,,,1038.0,42.64994841,8.09779095,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea1040_imsat_12.11320569-86.21566225.jpg,,,,1040.0,12.11320569,-86.21566225,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea1043_imsat_-1.9142508330.0117106.jpg,,,,1043.0,-1.91425083,30.0117106,ClayTiles,"Kigali, Rwanda","-1.8859597, 30.1296751"
heightNA_numstoriesNA_roofshapeNA_fpArea1049_imsat_43.79133647-79.14232256.jpg,,,,1049.0,43.79133647,-79.14232256,ClayTiles,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea1049_imsat_43.853316318.42346625.jpg,,,,1049.0,43.85331631,8.42346625,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea1051_imsat_13.07988364-59.60969254.jpg,,,,1051.0,13.07988364,-59.60969254,ClayTiles,"Bridgetown, Barbados","13.0977832, -59.6184184"
heightNA_numstoriesNA_roofshapeNA_fpArea1051_imsat_16.8723988396.15553893.jpg,,,,1051.0,16.87239883,96.15553893,ClayTiles,"Yangon, Myanmar","16.7967129, 96.1609916"
heightNA_numstoriesNA_roofshapeNA_fpArea1053_imsat_33.8915794635.53144595.jpg,,,,1053.0,33.89157946,35.53144595,ClayTiles,"Beirut, Lebanon","33.88922645, 35.50255852895232"
heightNA_numstoriesNA_roofshapeNA_fpArea1055_imsat_42.6740739518.10801285.jpg,,,,1055.0,42.67407395,18.10801285,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea1058_imsat_10.48394419-66.79726743.jpg,,,,1058.0,10.48394419,-66.79726743,ClayTiles,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea1058_imsat_43.313110755.38417557.jpg,,,,1058.0,43.31311075,5.38417557,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea1059_imsat_18.58209995-72.33934175.jpg,,,,1059.0,18.58209995,-72.33934175,ClayTiles,"Port-au-Prince, Haiti","18.547327, -72.3395928"
heightNA_numstoriesNA_roofshapeNA_fpArea1060_imsat_11.58935741104.92465807.jpg,,,,1060.0,11.58935741,104.92465807,ClayTiles,"Phnom Penh, Cambodia","11.5730391, 104.857807"
heightNA_numstoriesNA_roofshapeNA_fpArea1060_imsat_45.6318472615.92430257.jpg,,,,1060.0,45.63184726,15.92430257,ClayTiles,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstoriesNA_roofshapeNA_fpArea1062_imsat_-11.87092564-77.07605754.jpg,,,,1062.0,-11.87092564,-77.07605754,ClayTiles,"Lima, Peru","-12.0621065, -77.0365256"
heightNA_numstoriesNA_roofshapeNA_fpArea1062_imsat_43.89704881-75.66586065.jpg,,,,1062.0,43.89704881,-75.66586065,ClayTiles,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea1063_imsat_50.0443768614.48478779.jpg,,,,1063.0,50.04437686,14.48478779,ClayTiles,"Prague, Czech Republic","50.0874654, 14.4212535"
heightNA_numstoriesNA_roofshapeNA_fpArea10658_imsat_14.09263045-87.18941701.jpg,,,,10658.0,14.09263045,-87.18941701,ClayTiles,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea1065_imsat_54.703337125.3901935.jpg,,,,1065.0,54.70333712,5.3901935,ClayTiles,"Amsterdam, Netherlands","52.3730796, 4.8924534"
heightNA_numstoriesNA_roofshapeNA_fpArea1071_imsat_42.6707407818.13392225.jpg,,,,1071.0,42.67074078,18.13392225,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea1074_imsat_10.48940485-75.47766825.jpg,,,,1074.0,10.48940485,-75.47766825,ClayTiles,"Cartagena, Colombia","10.4265566, -75.5441671"
heightNA_numstoriesNA_roofshapeNA_fpArea1074_imsat_23.6537533558.20630819.jpg,,,,1074.0,23.65375335,58.20630819,ClayTiles,"Muscat, Oman","23.5882019, 58.3829448"
heightNA_numstoriesNA_roofshapeNA_fpArea10779_imsat_39.87325542116.45335822.jpg,,,,10779.0,39.87325542,116.45335822,ClayTiles,"Beijing, China","40.190632, 116.412144"
heightNA_numstoriesNA_roofshapeNA_fpArea1079_imsat_50.848645564.38183214.jpg,,,,1079.0,50.84864556,4.38183214,ClayTiles,"Brussels, Belgium","50.8465573, 4.351697"
heightNA_numstoriesNA_roofshapeNA_fpArea107_imsat_12.36807649-1.44853447.jpg,,,,107.0,12.36807649,-1.44853447,ClayTiles,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea107_imsat_6.418618743.33144193.jpg,,,,107.0,6.41861874,3.33144193,ClayTiles,"Lagos, Nigeria","6.4550575, 3.3941795"
heightNA_numstoriesNA_roofshapeNA_fpArea1080_imsat_39.8829092116.41414975.jpg,,,,1080.0,39.88290921,16.41414975,ClayTiles,"Tirana, Albania","41.3281482, 19.8184435"
heightNA_numstoriesNA_roofshapeNA_fpArea1081_imsat_33.8717941635.504596.jpg,,,,1081.0,33.87179416,35.504596,ClayTiles,"Beirut, Lebanon","33.88922645, 35.50255852895232"
heightNA_numstoriesNA_roofshapeNA_fpArea10838_imsat_39.78995997116.1488389.jpg,,,,10838.0,39.78995997,116.1488389,ClayTiles,"Beijing, China","40.190632, 116.412144"
heightNA_numstoriesNA_roofshapeNA_fpArea1084_imsat_43.875956318.26759565.jpg,,,,1084.0,43.87595631,8.26759565,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea1085_imsat_16.893962596.22816011.jpg,,,,1085.0,16.89396259,6.22816011,ClayTiles,"Ouagadougou, Burkina Faso","12.3681873, -1.5270944"
heightNA_numstoriesNA_roofshapeNA_fpArea1085_imsat_19.2248389872.82981314.jpg,,,,1085.0,19.22483898,72.82981314,ClayTiles,"Mumbai, India","19.054999, 72.8692035"
heightNA_numstoriesNA_roofshapeNA_fpArea1086_imsat_1.3058588103.90769997.jpg,,,,1086.0,1.30585881,3.90769997,ClayTiles,"Lagos, Nigeria","6.4550575, 3.3941795"
heightNA_numstoriesNA_roofshapeNA_fpArea1086_imsat_3.22385537101.65552619.jpg,,,,1086.0,3.22385537,101.65552619,ClayTiles,"Kuala Lumpur, Malaysia","3.1526589, 101.7022205"
heightNA_numstoriesNA_roofshapeNA_fpArea1086_imsat_43.8797459518.39452487.jpg,,,,1086.0,43.87974595,18.39452487,ClayTiles,"Sarajevo, Bosnia and Herzegovina","43.8519774, 18.3866868"
heightNA_numstoriesNA_roofshapeNA_fpArea1087_imsat_33.8842124835.50876671.jpg,,,,1087.0,33.88421248,35.50876671,ClayTiles,"Beirut, Lebanon","33.88922645, 35.50255852895232"
heightNA_numstoriesNA_roofshapeNA_fpArea10882_imsat_52.34268564.83732424.jpg,,,,10882.0,52.3426856,4.83732424,ClayTiles,"Amsterdam, Netherlands","52.3730796, 4.8924534"
heightNA_numstoriesNA_roofshapeNA_fpArea1088_imsat_42.0707243321.44619106.jpg,,,,1088.0,42.07072433,21.44619106,ClayTiles,"Skopje, North Macedonia","41.9961816, 21.4319213"
heightNA_numstoriesNA_roofshapeNA_fpArea108_imsat_43.278417075.41555794.jpg,,,,108.0,43.27841707,5.41555794,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea1090_imsat_33.55976371-7.54806653.jpg,,,,1090.0,33.55976371,-7.54806653,ClayTiles,"Casablanca, Morocco","33.5738331, -7.6153131"
heightNA_numstoriesNA_roofshapeNA_fpArea10910_imsat_-20.1921337657.47642326.jpg,,,,10910.0,-20.19213376,57.47642326,ClayTiles,"Port Louis, Mauritius","-20.1624522, 57.5028044"
heightNA_numstoriesNA_roofshapeNA_fpArea1094_imsat_-17.8867616531.1501152.jpg,,,,1094.0,-17.88676165,31.1501152,ClayTiles,"Harare, Zimbabwe","-17.8567035, 31.0601584"
heightNA_numstoriesNA_roofshapeNA_fpArea1094_imsat_-9.000810813.3888765.jpg,,,,1094.0,-9.00081081,3.3888765,ClayTiles,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea1096_imsat_43.8262750718.3399884.jpg,,,,1096.0,43.82627507,18.3399884,ClayTiles,"Sarajevo, Bosnia and Herzegovina","43.8519774, 18.3866868"
heightNA_numstoriesNA_roofshapeNA_fpArea1098_imsat_-6.22138561106.85186268.jpg,,,,1098.0,-6.22138561,106.85186268,ClayTiles,"Jakarta, Indonesia","-6.1754049, 106.827168"
heightNA_numstoriesNA_roofshapeNA_fpArea1098_imsat_47.9444891106.91106871.jpg,,,,1098.0,47.94448911,6.91106871,ClayTiles,"Zurich, Switzerland","47.3744489, 8.5410422"
heightNA_numstoriesNA_roofshapeNA_fpArea1099_imsat_43.3752645176.95279615.jpg,,,,1099.0,43.37526451,76.95279615,ClayTiles,"Almaty, Kazakhstan","43.2363924, 76.9457275"
heightNA_numstoriesNA_roofshapeNA_fpArea1099_imsat_44.4076894526.09076848.jpg,,,,1099.0,44.40768945,26.09076848,ClayTiles,"Bucharest, Romania","44.4361414, 26.1027202"
heightNA_numstoriesNA_roofshapeNA_fpArea1101_imsat_47.93767132106.8889771.jpg,,,,1101.0,47.93767132,106.8889771,ClayTiles,"Ulaanbaatar, Mongolia","47.9184676, 106.9177016"
heightNA_numstoriesNA_roofshapeNA_fpArea11026_imsat_14.61066375-90.49886537.jpg,,,,11026.0,14.61066375,-90.49886537,ClayTiles,"Guatemala City, Guatemala","14.6416142, -90.5132836"
heightNA_numstoriesNA_roofshapeNA_fpArea1102_imsat_32.8745736413.21382141.jpg,,,,1102.0,32.87457364,13.21382141,ClayTiles,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea1103_imsat_43.89423926-75.66915688.jpg,,,,1103.0,43.89423926,-75.66915688,ClayTiles,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea1104_imsat_0.3222083432.55511902.jpg,,,,1104.0,0.32220834,32.55511902,ClayTiles,"Kampala, Uganda","0.3177137, 32.5813539"
heightNA_numstoriesNA_roofshapeNA_fpArea1105_imsat_5.39155455-3.9877273.jpg,,,,1105.0,5.39155455,-3.9877273,ClayTiles,"Abidjan, Ivory Coast","5.320357, -4.016107"
heightNA_numstoriesNA_roofshapeNA_fpArea1107_imsat_12.16057776-86.28097527.jpg,,,,1107.0,12.16057776,-86.28097527,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea1109_imsat_16.9921030696.07149901.jpg,,,,1109.0,16.99210306,96.07149901,ClayTiles,"Yangon, Myanmar","16.7967129, 96.1609916"
heightNA_numstoriesNA_roofshapeNA_fpArea1109_imsat_50.887979844.3372974.jpg,,,,1109.0,50.88797984,4.3372974,ClayTiles,"Brussels, Belgium","50.8465573, 4.351697"
heightNA_numstoriesNA_roofshapeNA_fpArea1113_imsat_-4.3946208115.40310083.jpg,,,,1113.0,-4.39462081,15.40310083,ClayTiles,"Kinshasa, Democratic Republic of the Congo","-4.3217055, 15.3125974"
heightNA_numstoriesNA_roofshapeNA_fpArea1113_imsat_12.1416642-86.21613487.jpg,,,,1113.0,12.1416642,-86.21613487,ClayTiles,"Managua, Nicaragua","12.1544035, -86.2737642"
heightNA_numstoriesNA_roofshapeNA_fpArea11148_imsat_31.7883135535.20736257.jpg,,,,11148.0,31.78831355,35.20736257,ClayTiles,"Jerusalem, Israel","31.7788242, 35.2257626"
heightNA_numstoriesNA_roofshapeNA_fpArea1117_imsat_14.57553379120.99604146.jpg,,,,1117.0,14.57553379,120.99604146,ClayTiles,"Manila, Philippines","14.5904492, 120.9803621"
heightNA_numstoriesNA_roofshapeNA_fpArea1118_imsat_27.72282285.32452058.jpg,,,,1118.0,27.7228228,5.32452058,ClayTiles,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea11199_imsat_11.52714528104.96846104.jpg,,,,11199.0,11.52714528,104.96846104,ClayTiles,"Phnom Penh, Cambodia","11.5730391, 104.857807"
heightNA_numstoriesNA_roofshapeNA_fpArea1119_imsat_14.03832519-87.2403512.jpg,,,,1119.0,14.03832519,-87.2403512,ClayTiles,"Tegucigalpa, Honduras","14.1057433, -87.2040052"
heightNA_numstoriesNA_roofshapeNA_fpArea1119_imsat_41.74331065-87.5913135.jpg,,,,1119.0,41.74331065,-87.5913135,ClayTiles,"Chicago, Illinois","41.8755616, -87.6244212"
heightNA_numstoriesNA_roofshapeNA_fpArea1120_imsat_35.690365751.4310867.jpg,,,,1120.0,35.69036575,1.4310867,ClayTiles,"Algiers, Algeria","36.7729333, 3.0588445"
heightNA_numstoriesNA_roofshapeNA_fpArea1120_imsat_38.76263586-9.13840148.jpg,,,,1120.0,38.76263586,-9.13840148,ClayTiles,"Lisbon, Portugal","38.7077507, -9.1365919"
heightNA_numstoriesNA_roofshapeNA_fpArea1121_imsat_1.34970165103.8778501.jpg,,,,1121.0,1.34970165,103.8778501,ClayTiles,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstoriesNA_roofshapeNA_fpArea1122_imsat_23.597800558.37502945.jpg,,,,1122.0,23.59780055,8.37502945,ClayTiles,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea1125_imsat_42.6413783218.11118276.jpg,,,,1125.0,42.64137832,18.11118276,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea1126_imsat_50.1385081714.43516113.jpg,,,,1126.0,50.13850817,14.43516113,ClayTiles,"Prague, Czech Republic","50.0874654, 14.4212535"
heightNA_numstoriesNA_roofshapeNA_fpArea1127_imsat_45.7989536115.95338697.jpg,,,,1127.0,45.79895361,15.95338697,ClayTiles,"Zagreb, Croatia","45.8130967, 15.9772795"
heightNA_numstoriesNA_roofshapeNA_fpArea11295_imsat_13.6613488-89.21562744.jpg,,,,11295.0,13.6613488,-89.21562744,ClayTiles,"San Salvador, El Salvador","13.6989939, -89.1914249"
heightNA_numstoriesNA_roofshapeNA_fpArea1130_imsat_42.6536161918.0789632.jpg,,,,1130.0,42.65361619,18.0789632,ClayTiles,"Dubrovnik, Croatia","42.6491029, 18.0939501"
heightNA_numstoriesNA_roofshapeNA_fpArea1132_imsat_10.47396985-66.80208038.jpg,,,,1132.0,10.47396985,-66.80208038,ClayTiles,"Caracas, Venezuela","10.5060934, -66.9146008"
heightNA_numstoriesNA_roofshapeNA_fpArea1132_imsat_41.246696719.52914104.jpg,,,,1132.0,41.24669671,9.52914104,ClayTiles,"Rome, Italy","41.8933203, 12.4829321"
heightNA_numstoriesNA_roofshapeNA_fpArea1135_imsat_59.2755751717.97069833.jpg,,,,1135.0,59.27557517,17.97069833,ClayTiles,"Stockholm, Sweden","59.3251172, 18.0710935"
heightNA_numstoriesNA_roofshapeNA_fpArea1136_imsat_-9.0821142313.42757229.jpg,,,,1136.0,-9.08211423,13.42757229,ClayTiles,"Luanda, Angola","-8.8272699, 13.2439512"
heightNA_numstoriesNA_roofshapeNA_fpArea1138_imsat_59.2820847817.99266246.jpg,,,,1138.0,59.28208478,17.99266246,ClayTiles,"Stockholm, Sweden","59.3251172, 18.0710935"
heightNA_numstoriesNA_roofshapeNA_fpArea1138_imsat_9.44403394-83.70563869.jpg,,,,1138.0,9.44403394,-83.70563869,ClayTiles,"San Jose Province, Costa Rica","9.6313549, -84.0670547947193"
heightNA_numstoriesNA_roofshapeNA_fpArea1139_imsat_-6.1621088935.70598018.jpg,,,,1139.0,-6.16210889,35.70598018,ClayTiles,"Dodoma, Tanzania","-6.1791181, 35.7468174"
heightNA_numstoriesNA_roofshapeNA_fpArea1140_imsat_1.38113476103.74801677.jpg,,,,1140.0,1.38113476,103.74801677,ClayTiles,"Singapore, Singapore","1.2899175, 103.8519072"
heightNA_numstoriesNA_roofshapeNA_fpArea1140_imsat_33.57627279-7.54544631.jpg,,,,1140.0,33.57627279,-7.54544631,ClayTiles,"Casablanca, Morocco","33.5738331, -7.6153131"
heightNA_numstoriesNA_roofshapeNA_fpArea1142_imsat_9.36946383-83.70896526.jpg,,,,1142.0,9.36946383,-83.70896526,ClayTiles,"San Jose Province, Costa Rica","9.6313549, -84.0670547947193"
heightNA_numstoriesNA_roofshapeNA_fpArea1147_imsat_50.4615592830.41854956.jpg,,,,1147.0,50.46155928,30.41854956,ClayTiles,"Kyiv, Ukraine","50.4500336, 30.5241361"
heightNA_numstoriesNA_roofshapeNA_fpArea1148_imsat_23.619704658.1961654.jpg,,,,1148.0,23.61970465,8.1961654,ClayTiles,"Tripoli, Libya","32.896672, 13.1777923"
heightNA_numstoriesNA_roofshapeNA_fpArea1148_imsat_9.92685462-84.07273477.jpg,,,,1148.0,9.92685462,-84.07273477,ClayTiles,"San José, Costa Rica","9.9325427, -84.0795782"
heightNA_numstoriesNA_roofshapeNA_fpArea1152_imsat_-24.6927419125.9209748.jpg,,,,1152.0,-24.69274191,25.9209748,ClayTiles,"Gaborone, Botswana","-24.6581357, 25.9088474"
heightNA_numstoriesNA_roofshapeNA_fpArea1153_imsat_-24.6740123525.88789285.jpg,,,,1153.0,-24.67401235,25.88789285,ClayTiles,"Gaborone, Botswana","-24.6581357, 25.9088474"
heightNA_numstoriesNA_roofshapeNA_fpArea1154_imsat_-6.26104145106.83531055.jpg,,,,1154.0,-6.26104145,106.83531055,ClayTiles,"Jakarta, Indonesia","-6.1754049, 106.827168"
heightNA_numstoriesNA_roofshapeNA_fpArea1154_imsat_42.644099318.11466055.jpg,,,,1154.0,42.64409931,8.11466055,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea1156_imsat_43.71203493-79.2500832.jpg,,,,1156.0,43.71203493,-79.2500832,ClayTiles,"Toronto, Canada","43.6534817, -79.3839347"
heightNA_numstoriesNA_roofshapeNA_fpArea1157_imsat_38.5693043768.76768425.jpg,,,,1157.0,38.56930437,68.76768425,ClayTiles,"Dushanbe, Tajikistan","38.585694700000005, 68.7603746751885"
heightNA_numstoriesNA_roofshapeNA_fpArea1157_imsat_9.91980845-84.08688545.jpg,,,,1157.0,9.91980845,-84.08688545,ClayTiles,"San José, Costa Rica","9.9325427, -84.0795782"
heightNA_numstoriesNA_roofshapeNA_fpArea1158_imsat_30.0601005131.33215952.jpg,,,,1158.0,30.06010051,31.33215952,ClayTiles,"Cairo, Egypt","30.0443879, 31.2357257"
heightNA_numstoriesNA_roofshapeNA_fpArea1159_imsat_42.672309218.13090805.jpg,,,,1159.0,42.67230921,8.13090805,ClayTiles,"Marseille, France","43.2961743, 5.3699525"
heightNA_numstoriesNA_roofshapeNA_fpArea115_imsat_9.95984046-84.15122937.jpg,,,,115.0,9.95984046,-84.15122937,ClayTiles,"San José, Costa Rica","9.9325427, -84.0795782"
heightNA_numstoriesNA_roofshapeNA_fpArea1160_imsat_10.47996785-75.4918322.jpg,,,,1160.0,10.47996785,-75.4918322,ClayTiles,"Cartagena, Colombia","10.4265566, -75.5441671"
heightNA_numstoriesNA_roofshapeNA_fpArea1160_imsat_11.57536466104.92659788.jpg,,,,1160.0,11.57536466,104.92659788,ClayTiles,"Phnom Penh, Cambodia","11.5730391, 104.857807"
heightNA_numstoriesNA_roofshapeNA_fpArea11647_imsat_31.7529526435.18105722.jpg,,,,11647.0,31.75295264,35.18105722,ClayTiles,"Jerusalem, Israel","31.7788242, 35.2257626"
heightNA_numstoriesNA_roofshapeNA_fpArea1168_imsat_38.71685337-9.12894778.jpg,,,,1168.0,38.71685337,-9.12894778,ClayTiles,"Lisbon, Portugal","38.7077507, -9.1365919"
